# L2 template spectrum
# 7 total spectra
# resolution  = 40 km/s per pixel
# 5350 to 9200 Angstroms
#    wavelength       mean_flux       median_flux        uncertainty      spread
       7094.1675      0.17994900      0.19745498    0.0089155257     0.058337951
       7095.1140      0.19588993      0.19776997    0.0089921102     0.040112088
       7096.0607      0.21412944      0.20443259    0.0090589280     0.034139940
       7097.0075      0.21804003      0.20603316    0.0090156462     0.048447890
       7097.9544      0.21769178      0.21281687    0.0090569981     0.036603720
       7098.9014      0.20744141      0.21390449    0.0091593885     0.024729273
       7099.8486      0.20193117      0.21425163    0.0092431048     0.030878934
       7100.7959      0.20806915      0.22311263    0.0092095676     0.028412565
       7101.7433      0.22229194      0.23269638    0.0091394685     0.035271868
       7102.6909      0.23380376      0.23497297    0.0096965763     0.047043527
       7103.6386      0.22882442      0.22855457    0.0093939057     0.039702516
       7104.5864      0.23001125      0.22364464    0.0083422438     0.036166648
       7105.5343      0.24050103      0.22309371    0.0086348057     0.074211288
       7106.4824      0.24055105      0.21899478    0.0089192766     0.098047196
       7107.4306      0.23919246      0.21846095    0.0089928205     0.081864742
       7108.3789      0.23190463      0.21792715    0.0089713787     0.042825713
       7109.3273      0.22129847      0.22117936    0.0087645110     0.025273122
       7110.2759      0.22737481      0.22269753    0.0083462467     0.034024108
       7111.2246      0.24212777      0.21632609    0.0080424386     0.065716430
       7112.1734      0.25852205      0.21579257    0.0079399757      0.11784393
       7113.1223      0.26578542      0.22741275    0.0079918498      0.13411868
       7114.0714      0.25961367      0.22162104    0.0080649069      0.11924272
       7115.0206      0.24267376      0.21418978    0.0080943341      0.10332267
       7115.9699      0.22635275      0.21365613    0.0081325723     0.084886232
       7116.9194      0.21713430      0.21519164    0.0081216213     0.073550928
       7117.8690      0.21849182      0.22782905    0.0081352148     0.058555851
       7118.8187      0.22364071      0.21205469    0.0081836492     0.045229965
       7119.7685      0.22444506      0.20557354    0.0080932589     0.055377728
       7120.7185      0.22687793      0.21188802    0.0091894708     0.063909697
       7121.6686      0.22196478      0.23844157     0.011149319     0.053822333
       7122.6188      0.21427679      0.21086793     0.011016361     0.047142745
       7123.5691      0.21648690      0.21274771     0.010409204     0.037980730
       7124.5196      0.23846437      0.21843145    0.0099772208     0.043556340
       7125.4702      0.26507853      0.22368696     0.010143439     0.082948172
       7126.4209      0.26335339      0.25942367     0.010473731     0.065254738
       7127.3717      0.24939762      0.23112890     0.010589331     0.050874306
       7128.3227      0.22503643      0.22777386     0.010378514     0.094332466
       7129.2738      0.19600800      0.18798348    0.0099949826     0.098772309
       7130.2250      0.19424176      0.20003713    0.0097340275     0.061901454
       7131.1764      0.21096992      0.22888484    0.0096663228     0.059517489
       7132.1279      0.22732236      0.23236357    0.0096755389     0.054216012
       7133.0795      0.26538084      0.26542738    0.0097894064     0.057586895
       7134.0312      0.28696673      0.26932225    0.0097542970     0.097557460
       7134.9831      0.25710539      0.24473201    0.0094183331     0.043956643
       7135.9351      0.21905062      0.22228100    0.0090920251     0.023386507
       7136.8872      0.20091731      0.22337066    0.0092939377     0.057302334
       7137.8394      0.20616893      0.22335309     0.010237364     0.092496131
       7138.7918      0.20656842      0.21755031     0.010734642     0.098046884
       7139.7443      0.18738716      0.22832158     0.010470367     0.093664313
       7140.6969      0.18747864      0.21902215    0.0099153028     0.079256731
       7141.6497      0.21275882      0.22301987    0.0095261370     0.051407984
       7142.6026      0.23226697      0.23905586    0.0097489957     0.062407308
       7143.5556      0.23964120      0.22588034     0.010069354     0.059011940
       7144.5087      0.23571172      0.21273131     0.010159236     0.048513854
       7145.4620      0.23575059      0.22771349     0.010086299     0.034240481
       7146.4154      0.24402855      0.23594089    0.0098291440     0.027491403
       7147.3689      0.23736228      0.22658249    0.0095064423     0.035986921
       7148.3225      0.23987074      0.23546247    0.0093359986     0.047499395
       7149.2763      0.26082738      0.24252572    0.0094027938     0.042241499
       7150.2302      0.25986787      0.25751384    0.0094134333     0.043799718
       7151.1842      0.24666076      0.22156840    0.0093423143     0.060902470
       7152.1384      0.24821849      0.22833704    0.0092944805     0.055841591
       7153.0926      0.25714356      0.25234596    0.0092778283     0.039339242
       7154.0470      0.26017188      0.23988703    0.0091578924     0.070666864
       7155.0016      0.26537107      0.22775337    0.0090412496      0.10563007
       7155.9562      0.27180972      0.26104610    0.0092287499     0.077998504
       7156.9110      0.26122107      0.26765528    0.0094929357     0.032487602
       7157.8659      0.23485423      0.23688858    0.0096121601     0.025148985
       7158.8210      0.23014756      0.24671353    0.0096336517     0.036457456
       7159.7761      0.25355624      0.24347070    0.0096257150     0.076314804
       7160.7314      0.24938618      0.23663591    0.0094754696     0.055709378
       7161.6869      0.22913283      0.23185697    0.0093178437     0.048714522
       7162.6424      0.24764815      0.25113666    0.0093871631     0.049140274
       7163.5981      0.27088589      0.25204016    0.0096162622      0.10823408
       7164.5539      0.26933163      0.25322255    0.0099320166     0.057115558
       7165.5098      0.25878847      0.25139660     0.010183911     0.037087859
       7166.4659      0.24039212      0.25253778     0.010337371     0.064382361
       7167.4221      0.25117077      0.25552000     0.010513753     0.080350531
       7168.3784      0.27336607      0.24986072     0.010470102      0.11538417
       7169.3349      0.26903181      0.22364353    0.0099919405      0.12352215
       7170.2914      0.27027984      0.23275387    0.0096959579     0.097976089
       7171.2481      0.26785546      0.25537392    0.0097768310     0.054989883
       7172.2050      0.23979921      0.23976176    0.0098184828     0.045441517
       7173.1619      0.21351289      0.23214780    0.0097775713     0.092223148
       7174.1190      0.21393513      0.24222735    0.0097479308      0.10351301
       7175.0762      0.22322695      0.24300640    0.0098898132     0.077568300
       7176.0336      0.24229332      0.22855861     0.010193375     0.040718345
       7176.9910      0.26067946      0.24705914     0.010309026     0.044783007
       7177.9486      0.26601315      0.23744942     0.010292483     0.096453284
       7178.9063      0.28093649      0.25646144     0.010326067      0.11825662
       7179.8642      0.30277347      0.29768926     0.010252192      0.11027014
       7180.8222      0.29758661      0.29344150    0.0099572339     0.089299456
       7181.7803      0.28184350      0.27662764    0.0098061852     0.071091883
       7182.7385      0.28625716      0.26245916    0.0098950220     0.080035686
       7183.6969      0.28332335      0.27192899    0.0099499422     0.082056643
       7184.6554      0.26263820      0.27462033    0.0098876975     0.063547386
       7185.6140      0.24905233      0.25517051    0.0097778168     0.043713064
       7186.5727      0.24259931      0.24548054    0.0096750775     0.029010279
       7187.5316      0.23290800      0.23917893    0.0096397440     0.036322333
       7188.4906      0.23603431      0.24403941    0.0096125375     0.031036863
       7189.4497      0.25413423      0.25123747    0.0095111327     0.032819466
       7190.4090      0.26746770      0.25553884    0.0094870385     0.049201198
       7191.3684      0.27641029      0.26620791    0.0096242288     0.051673152
       7192.3279      0.26095939      0.27021630    0.0097288477     0.038943901
       7193.2875      0.23608575      0.26813708    0.0097023316     0.089937114
       7194.2473      0.24100754      0.25203900    0.0096499385     0.039721157
       7195.2072      0.25776287      0.26417569    0.0096093897     0.033589368
       7196.1672      0.26595173      0.24651485    0.0095900763     0.046903493
       7197.1274      0.25439998      0.24779389    0.0095665604     0.054734344
       7198.0876      0.24982936      0.24823698    0.0096885011     0.056180534
       7199.0481      0.26962826      0.26797392     0.010023288     0.043598179
       7200.0086      0.28509533      0.27916978     0.010264998     0.055679172
       7200.9693      0.29234643      0.27857090     0.010312165     0.090563752
       7201.9300      0.27975929      0.26742721     0.010178598     0.075914122
       7202.8910      0.26178643      0.26406919     0.010060510     0.020032848
       7203.8520      0.27778114      0.29526288     0.010083292     0.033040974
       7204.8132      0.29555197      0.30104035     0.010107606     0.049289134
       7205.7745      0.29306937      0.28006329     0.010110747     0.066044878
       7206.7359      0.28363446      0.26546704    0.0099437016     0.060908990
       7207.6975      0.27030937      0.26327200    0.0097707547     0.044323090
       7208.6592      0.25513811      0.27785186    0.0096515374     0.071015364
       7209.6210      0.24124750      0.25285362    0.0095166001     0.091512139
       7210.5830      0.25637059      0.22746041    0.0095672591     0.076612197
       7211.5450      0.27810261      0.26997793    0.0096673373     0.058361343
       7212.5072      0.27881025      0.28700442    0.0096803261     0.042828910
       7213.4696      0.27609095      0.28720933    0.0096740330     0.032278370
       7214.4320      0.26757302      0.27297466    0.0096242707     0.043039686
       7215.3946      0.27742831      0.26064958    0.0095135343     0.059481647
       7216.3574      0.29725351      0.30799247    0.0095134947     0.084215291
       7217.3202      0.30256655      0.26164407    0.0099557654      0.11999175
       7218.2832      0.31474922      0.26880826     0.010431976      0.13671427
       7219.2463      0.32226623      0.28854406     0.010508167      0.12030259
       7220.2095      0.30711823      0.28558707     0.010303636     0.059797691
       7221.1729      0.27678181      0.27909381    0.0099855094     0.055553873
       7222.1364      0.25873190      0.27539066    0.0098419336     0.064424112
       7223.1000      0.25959352      0.25039088    0.0099064055     0.043945625
       7224.0637      0.25253981      0.27148758     0.010009768     0.069189108
       7225.0276      0.24460763      0.25975767     0.010021286     0.087525712
       7225.9916      0.24658923      0.26454467    0.0099955637     0.074552789
       7226.9557      0.26844236      0.26167350     0.010111755     0.060072920
       7227.9200      0.29313321      0.33031384     0.010286277     0.054741595
       7228.8844      0.28692538      0.29141934     0.010290754     0.039870510
       7229.8489      0.27570419      0.27468282     0.010244331     0.026598122
       7230.8136      0.26679839      0.28464186     0.010226896     0.053044826
       7231.7783      0.27823375      0.28811166     0.010490438     0.059121709
       7232.7432      0.31135574      0.29184745     0.011051568     0.084195101
       7233.7083      0.33226624      0.32329201     0.012218857      0.11991942
       7234.6734      0.34413856      0.33643954     0.014530575      0.11367161
       7235.6387      0.32412749      0.28223256     0.018725716     0.076472452
       7236.6041      0.29267251      0.29177716     0.023687129      0.13631700
       7237.5697      0.26936396      0.29264418     0.027942278      0.13006263
       7238.5354      0.28046046      0.28008076     0.029568263     0.078667018
       7239.5012      0.34539011      0.31368012     0.028901021      0.14341552
       7240.4671      0.34258662      0.31996432     0.029861539     0.071679123
       7241.4332      0.29501833      0.29088859     0.031540703     0.094421186
       7242.3994      0.32138467      0.33169028     0.033712535      0.11396814
       7243.3657      0.35007739      0.33180600     0.032442663      0.13271917
       7244.3321      0.31229409      0.31361438     0.026429567     0.042998415
       7245.2987      0.24643550      0.27988642     0.022480438      0.11193232
       7246.2654      0.24045406      0.25577879     0.019971343      0.14796797
       7247.2323      0.30295931      0.30563782     0.017769027     0.074641600
       7248.1992      0.33928607      0.32949785     0.015840024     0.063511085
       7249.1663      0.34709214      0.29798436     0.014475244      0.15019794
       7250.1335      0.35064299      0.31247766     0.014127124      0.17615161
       7251.1009      0.33690159      0.29962796     0.014343422      0.13303241
       7252.0684      0.30752164      0.29330805     0.014455734     0.049932250
       7253.0360      0.27560726      0.26946070     0.014223274     0.083534829
       7254.0037      0.29978441      0.29586818     0.014094215     0.067420809
       7254.9716      0.33515336      0.30047700     0.013767048     0.086393855
       7255.9396      0.32527223      0.30987310     0.013175488     0.066797717
       7256.9077      0.30454727      0.31197477     0.012306498     0.059187816
       7257.8760      0.29456855      0.31753984     0.011414484     0.073129757
       7258.8444      0.32208467      0.32460279     0.011102443     0.033092656
       7259.8129      0.34276558      0.32146819     0.011039015     0.090543029
       7260.7815      0.32175517      0.31758914     0.010911588      0.11157511
       7261.7503      0.31033356      0.32408646     0.011019339     0.078614839
       7262.7192      0.29296875      0.33052079     0.011274053      0.11386464
       7263.6883      0.31542829      0.33236158     0.011632751     0.058714192
       7264.6574      0.36266547      0.32654851     0.012105647      0.11667109
       7265.6267      0.33831130      0.29994499     0.012616313      0.13009460
       7266.5961      0.30535165      0.29573460     0.012839006     0.052232170
       7267.5657      0.27584555      0.28009915     0.012243847     0.095533259
       7268.5354      0.27301328      0.28347047     0.011956016     0.095566002
       7269.5052      0.32025102      0.30845820     0.012504230     0.072811533
       7270.4751      0.36092075      0.30050625     0.015066652      0.17864200
       7271.4452      0.38852831      0.29802762     0.021684692      0.23953593
       7272.4154      0.39837379      0.29652135     0.036909197      0.25390799
       7273.3857      0.38125351      0.33910262     0.048779298      0.16890046
       7274.3562      0.32873490      0.29841729     0.048940598      0.10243904
       7275.3267      0.28159754      0.33012774     0.041712020      0.17012968
       7276.2975      0.26657398      0.29287459     0.031985386      0.13910675
       7277.2683      0.29179713      0.28147697     0.026535741     0.070950145
       7278.2393      0.31748857      0.30770955     0.022445058     0.060147549
       7279.2104      0.30136788      0.33247435     0.019327321     0.093599194
       7280.1816      0.28560099      0.33158645     0.019210491      0.12607995
       7281.1530      0.26391072      0.31961493     0.021154188      0.16438455
       7282.1245      0.25282974      0.29329275     0.022435177      0.15011930
       7283.0961      0.26621864      0.24160816     0.021937896      0.10620722
       7284.0678      0.27790784      0.26324171     0.019673286     0.087090976
       7285.0397      0.30360949      0.32785944     0.017513053     0.068993190
       7286.0117      0.32337209      0.35720111     0.015937359     0.082523381
       7286.9839      0.29137848      0.31392736     0.014063774     0.074789956
       7287.9561      0.26391977      0.24331328     0.012547755     0.052913399
       7288.9285      0.28927320      0.32077261     0.011862850     0.059992626
       7289.9011      0.30045766      0.30168124     0.011709160     0.055679193
       7290.8737      0.28061906      0.28794866     0.011728554     0.081377778
       7291.8465      0.28920129      0.30946872     0.012023993     0.096483488
       7292.8194      0.32915807      0.31745969     0.012713726     0.055538962
       7293.7925      0.34080842      0.32213264     0.013143918     0.041152410
       7294.7657      0.33288305      0.32258324     0.013234630     0.023261762
       7295.7390      0.34301247      0.34842675     0.013222604     0.018804951
       7296.7124      0.34620680      0.34126239     0.012884897     0.019944917
       7297.6860      0.34359853      0.35166229     0.012415841     0.021835228
       7298.6597      0.32550528      0.31509963     0.012219100     0.034715804
       7299.6335      0.28994343      0.31109940     0.012907307     0.088021175
       7300.6075      0.29310337      0.30383212     0.014366429     0.080802682
       7301.5816      0.32060666      0.32738753     0.015899890     0.044101156
       7302.5558      0.33876450      0.34898984     0.016123883     0.079102603
       7303.5301      0.34568548      0.33047357     0.015671611      0.10391405
       7304.5046      0.35526874      0.32721107     0.014977055      0.12060404
       7305.4792      0.37496666      0.35950451     0.013769909      0.11304801
       7306.4539      0.36844204      0.38010246     0.012606788     0.093541998
       7307.4288      0.34369848      0.36389625     0.011759835     0.074480235
       7308.4038      0.34688160      0.34770135     0.011504272     0.056327062
       7309.3789      0.37553292      0.38871855     0.011546990     0.060360501
       7310.3542      0.38394951      0.36912899     0.012426696     0.065573789
       7311.3296      0.37347433      0.37555484     0.015385685     0.050338120
       7312.3051      0.38889466      0.37938412     0.021915053      0.11426261
       7313.2808      0.41648048      0.35364253     0.030105983      0.21751115
       7314.2565      0.38199781      0.37144612     0.031516617      0.12142256
       7315.2324      0.32069520      0.35559570     0.028859870     0.065563412
       7316.2085      0.32211975      0.32981538     0.025900243     0.082223517
       7317.1847      0.38373392      0.36327937     0.023688725     0.088024983
       7318.1610      0.44786100      0.42115169     0.021134801      0.14164373
       7319.1374      0.43457719      0.41316203     0.017296002      0.10073686
       7320.1139      0.37263105      0.35743514     0.014080894     0.040613812
       7321.0906      0.34985586      0.36803268     0.012424094     0.047698830
       7322.0675      0.37194627      0.35574392     0.011994748     0.069901886
       7323.0444      0.40159823      0.36393810     0.012116043     0.089516499
       7324.0215      0.40450057      0.38967451     0.013151889     0.092455788
       7324.9987      0.38500865      0.37070974     0.015542629     0.069621238
       7325.9760      0.35327485      0.37617895     0.018261901     0.057107034
       7326.9535      0.33047463      0.37759966     0.019994373     0.073580608
       7327.9311      0.32381200      0.34726443     0.018748633     0.065832405
       7328.9089      0.30586777      0.32564332     0.017223695     0.045035638
       7329.8867      0.30988911      0.30473526     0.016319262     0.022390077
       7330.8647      0.32907854      0.32960496     0.015213184     0.057813021
       7331.8428      0.31060700      0.29160313     0.013926227     0.083061379
       7332.8211      0.30566285      0.30372566     0.012545336     0.059628924
       7333.7995      0.33842467      0.32631623     0.011692484     0.043606493
       7334.7780      0.35872267      0.35074342     0.011657094     0.045645873
       7335.7566      0.36103732      0.35103809     0.015275238     0.035762565
       7336.7354      0.37896197      0.38189776     0.025521975     0.047215691
       7337.7143      0.41480765      0.42423306     0.033181728     0.085546468
       7338.6934      0.42894275      0.45527117     0.035804389     0.089280407
       7339.6725      0.39250211      0.41824263     0.032631297     0.056534092
       7340.6518      0.32326270      0.32069795     0.028852876     0.075391699
       7341.6313      0.29797688      0.28763133     0.026569731     0.087335792
       7342.6108      0.36375214      0.35156618     0.022350778     0.066584656
       7343.5905      0.40466539      0.40595572     0.017711972      0.12687361
       7344.5704      0.36901337      0.35733096     0.014241126      0.12873886
       7345.5503      0.34404769      0.35326044     0.012301956     0.067746956
       7346.5304      0.32736399      0.33017599     0.011676379     0.042682007
       7347.5106      0.31715838      0.33310940     0.011564031     0.053375092
       7348.4910      0.33212422      0.34672603     0.011573186     0.046048688
       7349.4714      0.36562332      0.36441331     0.011639512     0.063034226
       7350.4520      0.40649631      0.37916647     0.011691499     0.093838787
       7351.4328      0.41573709      0.39971294     0.011605934     0.079691624
       7352.4136      0.39678345      0.38839683     0.011616896     0.049627985
       7353.3946      0.36033163      0.37948165     0.012047306     0.046594722
       7354.3758      0.34965177      0.35303742     0.013537569     0.034402277
       7355.3570      0.38062763      0.33873364     0.016355814      0.10351310
       7356.3384      0.39654127      0.36969103     0.018098421      0.12618911
       7357.3200      0.38919626      0.37565735     0.018495330     0.089450853
       7358.3016      0.36263262      0.34901085     0.017908891     0.050914568
       7359.2834      0.34369388      0.34068936     0.016671827     0.076805067
       7360.2653      0.36217588      0.35955554     0.015346895     0.046177372
       7361.2474      0.39325689      0.40764647     0.013853677     0.073616836
       7362.2295      0.41562823      0.40043810     0.012642305      0.13284869
       7363.2119      0.40766779      0.39976693     0.012471425      0.10164562
       7364.1943      0.38312571      0.40089469     0.014022901     0.065529497
       7365.1769      0.37044955      0.37025403     0.019425147     0.085371271
       7366.1596      0.38856552      0.40501625     0.024913303     0.090301388
       7367.1424      0.41438787      0.41931333     0.027640817     0.062013694
       7368.1254      0.39613878      0.42585027     0.026959750     0.059655457
       7369.1085      0.36847388      0.37073606     0.024200081     0.081930361
       7370.0917      0.36529139      0.39745517     0.021955231      0.10067033
       7371.0751      0.39930999      0.40835880     0.019279701      0.10679815
       7372.0585      0.43175293      0.41819878     0.016131797     0.068777741
       7373.0422      0.40440026      0.40280474     0.013649249     0.062881679
       7374.0259      0.37209385      0.37800067     0.012131516     0.080538383
       7375.0098      0.37294983      0.38518885     0.011588535     0.070734500
       7375.9938      0.37115962      0.37248647     0.011473022     0.052214919
       7376.9780      0.36372378      0.35535194     0.011482153     0.050777624
       7377.9622      0.35127066      0.34965417     0.011443685     0.049582337
       7378.9467      0.33844744      0.35676811     0.011317292     0.038955661
       7379.9312      0.34288228      0.35305755     0.011135249     0.050334421
       7380.9159      0.34675371      0.35254087     0.010901232     0.084112556
       7381.9007      0.35996243      0.33623189     0.010785661     0.053041650
       7382.8856      0.37482722      0.37723521     0.010759440     0.049006817
       7383.8707      0.36299904      0.36757972     0.010773317     0.035003966
       7384.8559      0.35862908      0.37620077     0.010845564     0.045348856
       7385.8412      0.36755538      0.37599514     0.010918361      0.11206961
       7386.8267      0.35993321      0.37109381     0.011435594     0.094712535
       7387.8123      0.34456885      0.37298080     0.012543519     0.049559544
       7388.7980      0.31448393      0.37293826     0.014182224      0.15447558
       7389.7838      0.30086975      0.37758346     0.015544042      0.20884619
       7390.7698      0.33171809      0.36176702     0.015521425      0.11913929
       7391.7559      0.36372503      0.34489180     0.015111827     0.063417603
       7392.7422      0.39558363      0.33161699     0.014503487      0.21870391
       7393.7286      0.37169139      0.33678230     0.013625608      0.14150695
       7394.7151      0.32213219      0.32915317     0.012637755     0.056684305
       7395.7017      0.34002177      0.33714321     0.011762315     0.035060173
       7396.6885      0.35179807      0.35739524     0.012382244     0.060707925
       7397.6754      0.33665996      0.31381405     0.015910370     0.049768594
       7398.6624      0.33197376      0.32872544     0.019652907      0.10416358
       7399.6496      0.32135362      0.36462490     0.021770017      0.15149009
       7400.6369      0.34951074      0.30945611     0.020774308     0.086167110
       7401.6244      0.38894818      0.39438109     0.019098336     0.086501194
       7402.6119      0.35752884      0.37003744     0.018264488     0.043177829
       7403.5996      0.34331052      0.36183780     0.016226870     0.065168675
       7404.5875      0.36434027      0.36844274     0.013562214     0.053611595
       7405.5754      0.33807545      0.33770793     0.011550415     0.061259142
       7406.5635      0.30919638      0.31051426     0.010404393     0.062247554
       7407.5517      0.33313418      0.34244715     0.010182047     0.041473280
       7408.5401      0.34992494      0.36363238     0.010271605     0.066586294
       7409.5286      0.35845550      0.34443366     0.010449952      0.11474216
       7410.5172      0.34986692      0.34782835     0.010734192     0.077037516
       7411.5060      0.30777038      0.34508755     0.010906209     0.078762840
       7412.4948      0.29359169      0.31455947     0.011044535      0.10230282
       7413.4839      0.31394927      0.32270730     0.011162226     0.068332705
       7414.4730      0.34243338      0.33850401     0.011173123     0.040164940
       7415.4623      0.35645675      0.35292779     0.011039804     0.024027630
       7416.4517      0.34623622      0.34696582     0.010824833     0.027606282
       7417.4412      0.32543289      0.33082849     0.010633620     0.048775834
       7418.4309      0.31287982      0.32885649     0.010585265     0.070936782
       7419.4207      0.32660589      0.34297459     0.010750541     0.059591425
       7420.4107      0.35187163      0.34748680     0.010937764     0.037182589
       7421.4007      0.37850222      0.36668455     0.011019737     0.027980389
       7422.3909      0.37962387      0.36853058     0.010887485     0.035158125
       7423.3813      0.35578018      0.37346160     0.010674445     0.039518308
       7424.3718      0.33869546      0.35441163     0.010674008     0.056861720
       7425.3624      0.33309887      0.33482671     0.010998750     0.060627234
       7426.3531      0.34795279      0.35399900     0.011884844     0.049208091
       7427.3440      0.37038113      0.35654737     0.012891367     0.077652144
       7428.3350      0.39112762      0.37092058     0.013326653     0.078008422
       7429.3261      0.37760884      0.35350478     0.013295061     0.049184285
       7430.3173      0.33808383      0.34431686     0.012764035     0.079338925
       7431.3087      0.31355869      0.35395800     0.011954212      0.12776633
       7432.3003      0.29936921      0.35137221     0.011404707      0.12764505
       7433.2919      0.30860044      0.31713798     0.011704394     0.066379471
       7434.2837      0.33311374      0.33104669     0.012928592      0.10260456
       7435.2756      0.37657810      0.32368071     0.014769071      0.19980548
       7436.2677      0.39637930      0.33541028     0.015170958      0.18058978
       7437.2599      0.36563074      0.34356294     0.014465457     0.082465450
       7438.2522      0.33709672      0.32731402     0.014447118     0.044972600
       7439.2447      0.34207697      0.32396385     0.014118921     0.046435910
       7440.2372      0.37056141      0.34530114     0.013176978     0.076707043
       7441.2300      0.36291719      0.34028322     0.011917625     0.086923906
       7442.2228      0.32758274      0.35490206     0.011077920     0.078993888
       7443.2158      0.32566345      0.33632708     0.011149265     0.058448221
       7444.2089      0.33192688      0.32774083     0.011293640     0.044963732
       7445.2022      0.32109079      0.33047881     0.011071137     0.049682871
       7446.1955      0.32454810      0.35327077     0.010560907     0.066949523
       7447.1891      0.33416045      0.34839444     0.010147426     0.059671938
       7448.1827      0.33297012      0.31475544     0.010116413     0.064322258
       7449.1765      0.33666057      0.30923062     0.010126728     0.085793707
       7450.1704      0.35133533      0.32706838     0.010089709     0.082918671
       7451.1644      0.35966192      0.33741636     0.010051789     0.068602020
       7452.1586      0.35486260      0.34491239    0.0099906377     0.041069915
       7453.1529      0.35284620      0.33050281    0.0099702068     0.050272535
       7454.1474      0.35168991      0.34004161     0.010097229     0.084470526
       7455.1419      0.33743659      0.34768775     0.010468738     0.083744333
       7456.1366      0.32418613      0.32589949     0.010830422     0.070164291
       7457.1315      0.32485738      0.33370276     0.010937674     0.098364112
       7458.1265      0.32217949      0.35777034     0.010761712      0.11505752
       7459.1216      0.32434947      0.31019364     0.010562123     0.074962276
       7460.1168      0.32141480      0.32810774     0.010646548     0.041486795
       7461.1122      0.31052786      0.32520072     0.010848449     0.057993387
       7462.1077      0.31042175      0.32781349     0.011169246     0.050730793
       7463.1033      0.31492602      0.33066296     0.011587265     0.085063487
       7464.0991      0.33263560      0.32682888     0.011887577     0.042705078
       7465.0950      0.33242566      0.33337934     0.012088044     0.034325924
       7466.0910      0.29903108      0.27942034     0.012152958     0.075827010
       7467.0872      0.29347669      0.29072961     0.012360132     0.077905564
       7468.0835      0.33108588      0.34329502     0.013059192     0.050948122
       7469.0799      0.36560013      0.36336680     0.013979533     0.081924836
       7470.0765      0.37868637      0.35316575     0.014739483      0.11916868
       7471.0732      0.36704136      0.33810225     0.014827812      0.10636451
       7472.0700      0.34655044      0.35021565     0.014645819     0.075028004
       7473.0670      0.33650389      0.35259170     0.014384407     0.062439582
       7474.0641      0.35471755      0.36258631     0.013940857     0.068143333
       7475.0613      0.38609947      0.35695266     0.013586572      0.12664379
       7476.0587      0.37609083      0.35854051     0.013888500      0.11657913
       7477.0562      0.34926716      0.36697061     0.014576898     0.076443015
       7478.0538      0.34630417      0.34482271     0.014575435     0.072220963
       7479.0516      0.34099339      0.36866321     0.014966676     0.078176022
       7480.0495      0.32567978      0.37432179     0.015976780     0.075357212
       7481.0475      0.33077709      0.33586552     0.016235233     0.074302819
       7482.0457      0.34689161      0.33773331     0.015837015     0.078002323
       7483.0440      0.36249470      0.37044124     0.015223941     0.064939285
       7484.0424      0.36028564      0.37012151     0.014467055     0.046965237
       7485.0410      0.32471335      0.35393301     0.013534454     0.073224883
       7486.0397      0.32546882      0.34638518     0.012348891     0.080578190
       7487.0385      0.35377062      0.36098785     0.011336114     0.059229523
       7488.0374      0.34386210      0.34690732     0.010756024     0.045669849
       7489.0365      0.31683618      0.33720214     0.010554024     0.036804921
       7490.0358      0.29136789      0.32441687     0.010741168     0.099065487
       7491.0351      0.29540405      0.35480450     0.011234754      0.11409127
       7492.0346      0.32733848      0.33096834     0.011650372     0.053563470
       7493.0343      0.35880048      0.35245948     0.011613473     0.063819852
       7494.0340      0.37817509      0.33825759     0.011235135      0.12344592
       7495.0339      0.33488642      0.32162172     0.010741591     0.045236778
       7496.0339      0.31010037      0.37299725     0.010387187      0.12321825
       7497.0341      0.36009919      0.35641409     0.010311638     0.039210167
       7498.0344      0.37546796      0.36600938     0.010344153     0.069295089
       7499.0348      0.34960245      0.36174583     0.010296116     0.061088951
       7500.0354      0.33847251      0.37063344     0.010291950     0.072115991
       7501.0361      0.34580991      0.36876954     0.010263789     0.062635832
       7502.0369      0.37240437      0.37754253     0.010312900     0.070152815
       7503.0379      0.37497095      0.37263970     0.010381320     0.071158889
       7504.0390      0.33811767      0.32711546     0.010272130     0.039577420
       7505.0402      0.32791175      0.35345221     0.010170442     0.059650005
       7506.0416      0.34466791      0.34729422     0.010114668     0.046003354
       7507.0431      0.35178922      0.34411038     0.010084846     0.039570681
       7508.0447      0.36276141      0.37031979     0.010102757     0.038621535
       7509.0465      0.38855631      0.37814009     0.010116779     0.071168290
       7510.0484      0.37501892      0.37202445     0.010124581     0.061828709
       7511.0504      0.31838135      0.35477776     0.010162529     0.061449176
       7512.0526      0.28078993      0.33055080     0.010295049      0.15639234
       7513.0549      0.27507301      0.32272354     0.010529152      0.18835112
       7514.0573      0.32010503      0.32586362     0.010830135     0.066905056
       7515.0599      0.36364872      0.36179532     0.011053702     0.081620137
       7516.0626      0.35948681      0.36431435     0.011034427     0.076197611
       7517.0654      0.35349485      0.35574417     0.011252034     0.059924974
       7518.0684      0.35384525      0.34604812     0.011947707     0.062450253
       7519.0715      0.33310536      0.34220518     0.014696146     0.068510929
       7520.0747      0.31707021      0.36017541     0.019122659      0.13276256
       7521.0781      0.34304229      0.35292789     0.022242893      0.10518488
       7522.0816      0.36797766      0.38163091     0.023307476     0.056496545
       7523.0852      0.37537928      0.36012930     0.021968634      0.10260934
       7524.0890      0.35428980      0.37485738     0.020204290      0.10351987
       7525.0929      0.34306851      0.36634830     0.018198622     0.063300276
       7526.0970      0.41159519      0.42126866     0.016613408      0.12410881
       7527.1011      0.44211670      0.39112750     0.015967337      0.22903230
