# L7 template spectrum
# 1 total spectra
# resolution  = 60 km/s per pixel
# 5350 to 8900 Angstroms
#    wavelength       mean_flux       median_flux        uncertainty      spread
       6870.5530      0.11115831      0.11115831     0.023895453     0.023895453
       6871.9281      0.12021302      0.12021302     0.022607621     0.022607621
       6873.3034      0.12988383      0.12988383     0.022109128     0.022109128
       6874.6790      0.13430105      0.13430105     0.022073788     0.022073788
       6876.0549      0.12847342      0.12847342     0.022197457     0.022197457
       6877.4311      0.12527792      0.12527792     0.022634093     0.022634093
       6878.8075      0.13573720      0.13573720     0.023357268     0.023357268
       6880.1842      0.15074249      0.15074249     0.024136470     0.024136470
       6881.5612      0.16686713      0.16686713     0.024623436     0.024623436
       6882.9385      0.17612654      0.17612654     0.024893625     0.024893625
       6884.3160      0.15936222      0.15936222     0.025045717     0.025045717
       6885.6938      0.12430774      0.12430774     0.025110035     0.025110035
       6887.0719      0.10597557      0.10597557     0.025241307     0.025241307
       6888.4503      0.11261122      0.11261122     0.025466422     0.025466422
       6889.8290      0.12712126      0.12712126     0.025386952     0.025386952
       6891.2079      0.14372191      0.14372191     0.024816651     0.024816651
       6892.5871      0.15179554      0.15179554     0.024055038     0.024055038
       6893.9665      0.13412100      0.13412100     0.023175596     0.023175596
       6895.3463      0.11218106      0.11218106     0.022604620     0.022604620
       6896.7263      0.11074734      0.11074734     0.022998933     0.022998933
       6898.1066      0.12146878      0.12146878     0.023922941     0.023922941
       6899.4872      0.13069965      0.13069965     0.024544913     0.024544913
       6900.8680      0.13684542      0.13684542     0.024746937     0.024746937
       6902.2492      0.13875187      0.13875187     0.024376716     0.024376716
       6903.6306      0.13590714      0.13590714     0.023423554     0.023423554
       6905.0123      0.13247970      0.13247970     0.022803339     0.022803339
       6906.3942      0.13097841      0.13097841     0.023026205     0.023026205
       6907.7764      0.13064041      0.13064041     0.023756167     0.023756167
       6909.1590      0.13216178      0.13216178     0.024887849     0.024887849
       6910.5417      0.13380644      0.13380644     0.026025292     0.026025292
       6911.9248      0.13269100      0.13269100     0.026566208     0.026566208
       6913.3082      0.13041665      0.13041665     0.026567385     0.026567385
       6914.6918      0.13078576      0.13078576     0.025990969     0.025990969
       6916.0757      0.13325654      0.13325654     0.025107666     0.025107666
       6917.4598      0.13253988      0.13253988     0.025153252     0.025153252
       6918.8443      0.12715738      0.12715738     0.026494843     0.026494843
       6920.2290      0.12618560      0.12618560     0.028199884     0.028199884
       6921.6140      0.13583189      0.13583189     0.029984158     0.029984158
       6922.9993      0.14616311      0.14616311     0.030866919     0.030866919
       6924.3849      0.14890531      0.14890531     0.024909956     0.024909956
       6925.7707      0.14730888      0.14730888     0.024223808     0.024223808
       6927.1568      0.14341252      0.14341252     0.047933834     0.047933834
       6928.5432      0.13838924      0.13838924     0.083128804     0.083128804
       6929.9299      0.13566880      0.13566880      0.10069796      0.10069796
       6931.3168      0.13563825      0.13563825     0.097356154     0.097356154
       6932.7040      0.13709658      0.13709658     0.079000915     0.079000915
       6934.0915      0.13958508      0.13958508     0.047803136     0.047803136
       6935.4793      0.14288804      0.14288804     0.023182957     0.023182957
       6936.8674      0.14866667      0.14866667     0.020853248     0.020853248
       6938.2557      0.14879734      0.14879734     0.025982741     0.025982741
       6939.6443      0.13173547      0.13173547     0.026133585     0.026133585
       6941.0332      0.11212666      0.11212666     0.025660137     0.025660137
       6942.4224      0.11086557      0.11086557     0.025831518     0.025831518
       6943.8118      0.12246126      0.12246126     0.026642132     0.026642132
       6945.2015      0.13259282      0.13259282     0.028172784     0.028172784
       6946.5915      0.13869847      0.13869847     0.030214023     0.030214023
       6947.9818      0.13997829      0.13997829     0.031560039     0.031560039
       6949.3724      0.13539717      0.13539717     0.031793402     0.031793402
       6950.7632      0.13188203      0.13188203     0.030818486     0.030818486
       6952.1543      0.13515135      0.13515135     0.028442911     0.028442911
       6953.5457      0.13968644      0.13968644     0.025747057     0.025747057
       6954.9374      0.14134613      0.14134613     0.024021124     0.024021124
       6956.3294      0.14132897      0.14132897     0.022968423     0.022968423
       6957.7216      0.14066663      0.14066663     0.022400537     0.022400537
       6959.1141      0.13913689      0.13913689     0.022258063     0.022258063
       6960.5069      0.13659580      0.13659580     0.022189556     0.022189556
       6961.8999      0.13305629      0.13305629     0.022148183     0.022148183
       6963.2933      0.12861651      0.12861651     0.022428305     0.022428305
       6964.6869      0.12362311      0.12362311     0.023100400     0.023100400
       6966.0808      0.11659653      0.11659653     0.023878721     0.023878721
       6967.4750      0.10289149      0.10289149     0.024567034     0.024567034
       6968.8695     0.095649555     0.095649555     0.025109338     0.025109338
       6970.2642      0.10901406      0.10901406     0.025259411     0.025259411
       6971.6592      0.13282777      0.13282777     0.025346018     0.025346018
       6973.0545      0.15173595      0.15173595     0.025920747     0.025920747
       6974.4501      0.16488931      0.16488931     0.026870153     0.026870153
       6975.8459      0.17144768      0.17144768     0.027760775     0.027760775
       6977.2421      0.17160144      0.17160144     0.028506004     0.028506004
       6978.6385      0.17063059      0.17063059     0.029314257     0.029314257
       6980.0352      0.17213817      0.17213817     0.030425842     0.030425842
       6981.4322      0.16940541      0.16940541     0.030334982     0.030334982
       6982.8294      0.15682228      0.15682228     0.027643795     0.027643795
       6984.2269      0.14371573      0.14371573     0.024415036     0.024415036
       6985.6248      0.13911098      0.13911098     0.022851594     0.022851594
       6987.0228      0.14111456      0.14111456     0.022326676     0.022326676
       6988.4212      0.14877763      0.14877763     0.022144629     0.022144629
       6989.8199      0.15925137      0.15925137     0.022217103     0.022217103
       6991.2188      0.16200177      0.16200177     0.022238592     0.022238592
       6992.6180      0.15546438      0.15546438     0.022119515     0.022119515
       6994.0175      0.15257965      0.15257965     0.022126687     0.022126687
       6995.4173      0.16052032      0.16052032     0.022353664     0.022353664
       6996.8173      0.16550780      0.16550780     0.022641476     0.022641476
       6998.2177      0.15685118      0.15685118     0.022853862     0.022853862
       6999.6183      0.14363845      0.14363845     0.023052537     0.023052537
       7001.0192      0.13083303      0.13083303     0.023227366     0.023227366
       7002.4203      0.12364050      0.12364050     0.023424847     0.023424847
       7003.8218      0.13543880      0.13543880     0.023735380     0.023735380
       7005.2235      0.16054880      0.16054880     0.024138219     0.024138219
       7006.6255      0.17184065      0.17184065     0.024538038     0.024538038
       7008.0278      0.16360426      0.16360426     0.024902721     0.024902721
       7009.4304      0.16189321      0.16189321     0.025186235     0.025186235
       7010.8333      0.18202724      0.18202724     0.025452171     0.025452171
       7012.2364      0.19617098      0.19617098     0.025263036     0.025263036
       7013.6398      0.18114832      0.18114832     0.024187674     0.024187674
       7015.0435      0.15682108      0.15682108     0.022844226     0.022844226
       7016.4475      0.14115563      0.14115563     0.021927936     0.021927936
       7017.8518      0.13370058      0.13370058     0.021411766     0.021411766
       7019.2563      0.13885634      0.13885634     0.021372181     0.021372181
       7020.6611      0.15240336      0.15240336     0.021691379     0.021691379
       7022.0662      0.15367788      0.15367788     0.021795606     0.021795606
       7023.4716      0.13736465      0.13736465     0.021516608     0.021516608
       7024.8773      0.12384724      0.12384724     0.021264324     0.021264324
       7026.2832      0.12366194      0.12366194     0.021214534     0.021214534
       7027.6895      0.12906937      0.12906937     0.021300216     0.021300216
       7029.0960      0.13576569      0.13576569     0.021544027     0.021544027
       7030.5028      0.14332807      0.14332807     0.021808884     0.021808884
       7031.9098      0.14839473      0.14839473     0.021857486     0.021857486
       7033.3172      0.15173082      0.15173082     0.021797658     0.021797658
       7034.7248      0.15491831      0.15491831     0.021840403     0.021840403
       7036.1328      0.15792417      0.15792417     0.022000116     0.022000116
       7037.5410      0.16022630      0.16022630     0.022201470     0.022201470
       7038.9494      0.16180509      0.16180509     0.022421153     0.022421153
       7040.3582      0.16041809      0.16041809     0.022759838     0.022759838
       7041.7672      0.15348416      0.15348416     0.023256250     0.023256250
       7043.1766      0.14922296      0.14922296     0.023833397     0.023833397
       7044.5862      0.15875935      0.15875935     0.024484602     0.024484602
       7045.9961      0.16920450      0.16920450     0.025025537     0.025025537
       7047.4063      0.16144920      0.16144920     0.025243639     0.025243639
       7048.8167      0.14581976      0.14581976     0.025144812     0.025144812
       7050.2275      0.14672153      0.14672153     0.024783217     0.024783217
       7051.6385      0.16416772      0.16416772     0.024217288     0.024217288
       7053.0498      0.18029153      0.18029153     0.023699711     0.023699711
       7054.4614      0.18937258      0.18937258     0.023338358     0.023338358
       7055.8732      0.18917692      0.18917692     0.023040377     0.023040377
       7057.2854      0.17454470      0.17454470     0.022731185     0.022731185
       7058.6978      0.16040053      0.16040053     0.022554712     0.022554712
       7060.1105      0.16370917      0.16370917     0.022588132     0.022588132
       7061.5235      0.17369294      0.17369294     0.022783579     0.022783579
       7062.9368      0.17741098      0.17741098     0.023065900     0.023065900
       7064.3504      0.17745840      0.17745840     0.023378745     0.023378745
       7065.7642      0.18138369      0.18138369     0.023579784     0.023579784
       7067.1784      0.18829122      0.18829122     0.023636646     0.023636646
       7068.5928      0.18523960      0.18523960     0.023516858     0.023516858
       7070.0075      0.16725770      0.16725770     0.023207536     0.023207536
       7071.4225      0.15487238      0.15487238     0.022967983     0.022967983
       7072.8377      0.16230245      0.16230245     0.023001031     0.023001031
       7074.2533      0.17707326      0.17707326     0.023140650     0.023140650
       7075.6691      0.19031543      0.19031543     0.023254122     0.023254122
       7077.0852      0.20103749      0.20103749     0.023365986     0.023365986
       7078.5016      0.20233440      0.20233440     0.023436155     0.023436155
       7079.9183      0.19866113      0.19866113     0.023502476     0.023502476
       7081.3352      0.20449782      0.20449782     0.023684807     0.023684807
       7082.7525      0.22037685      0.22037685     0.023977394     0.023977394
       7084.1700      0.23033919      0.23033919     0.024191329     0.024191329
       7085.5878      0.22827551      0.22827551     0.024255245     0.024255245
       7087.0059      0.22202521      0.22202521     0.024221263     0.024221263
       7088.4243      0.21662131      0.21662131     0.024158022     0.024158022
       7089.8430      0.21068513      0.21068513     0.023980635     0.023980635
       7091.2619      0.20460939      0.20460939     0.023633773     0.023633773
       7092.6812      0.19981826      0.19981826     0.023208183     0.023208183
       7094.1007      0.19838673      0.19838673     0.022850862     0.022850862
       7095.5205      0.20011020      0.20011020     0.022586619     0.022586619
       7096.9406      0.20460060      0.20460060     0.022477156     0.022477156
       7098.3610      0.21074664      0.21074664     0.022512204     0.022512204
       7099.7816      0.21038001      0.21038001     0.022483004     0.022483004
       7101.2025      0.19927286      0.19927286     0.022274164     0.022274164
       7102.6238      0.18822190      0.18822190     0.022110708     0.022110708
       7104.0453      0.18524410      0.18524410     0.022165522     0.022165522
       7105.4671      0.18630057      0.18630057     0.022264751     0.022264751
       7106.8891      0.18938729      0.18938729     0.022241668     0.022241668
       7108.3115      0.19351493      0.19351493     0.022164749     0.022164749
       7109.7342      0.19605876      0.19605876     0.022119384     0.022119384
       7111.1571      0.19654742      0.19654742     0.022102532     0.022102532
       7112.5803      0.19335076      0.19335076     0.022077498     0.022077498
       7114.0038      0.18687103      0.18687103     0.022044278     0.022044278
       7115.4276      0.18540855      0.18540855     0.022085994     0.022085994
       7116.8517      0.19300968      0.19300968     0.022238058     0.022238058
       7118.2760      0.20411091      0.20411091     0.022431500     0.022431500
       7119.7007      0.21754177      0.21754177     0.022617300     0.022617300
       7121.1256      0.22584400      0.22584400     0.022777151     0.022777151
       7122.5508      0.21623748      0.21623748     0.022845811     0.022845811
       7123.9763      0.19993479      0.19993479     0.022885521     0.022885521
       7125.4021      0.19887084      0.19887084     0.023034173     0.023034173
       7126.8281      0.21031914      0.21031914     0.023253101     0.023253101
       7128.2545      0.21738398      0.21738398     0.023365718     0.023365718
       7129.6811      0.21623057      0.21623057     0.023334762     0.023334762
       7131.1081      0.21372681      0.21372681     0.023256696     0.023256696
       7132.5353      0.21306548      0.21306548     0.023188351     0.023188351
       7133.9628      0.21033054      0.21033054     0.023082360     0.023082360
       7135.3905      0.20118199      0.20118199     0.022865351     0.022865351
       7136.8186      0.19326819      0.19326819     0.022711341     0.022711341
       7138.2470      0.19752979      0.19752979     0.022821780     0.022821780
       7139.6756      0.20618482      0.20618482     0.023103797     0.023103797
       7141.1045      0.20262299      0.20262299     0.023386781     0.023386781
       7142.5337      0.18942995      0.18942995     0.023629330     0.023629330
       7143.9632      0.18449899      0.18449899     0.023757867     0.023757867
       7145.3930      0.19218251      0.19218251     0.023748605     0.023748605
       7146.8231      0.19951626      0.19951626     0.023575489     0.023575489
       7148.2534      0.20087918      0.20087918     0.023236123     0.023236123
       7149.6841      0.19634014      0.19634014     0.022822807     0.022822807
       7151.1150      0.17894034      0.17894034     0.022358385     0.022358385
       7152.5462      0.16488035      0.16488035     0.022049418     0.022049418
       7153.9777      0.17846450      0.17846450     0.022232532     0.022232532
       7155.4095      0.20532907      0.20532907     0.022678749     0.022678749
       7156.8416      0.21369847      0.21369847     0.022848745     0.022848745
       7158.2739      0.20413584      0.20413584     0.022746505     0.022746505
       7159.7066      0.19823785      0.19823785     0.022713964     0.022713964
       7161.1395      0.20217816      0.20217816     0.022844507     0.022844507
       7162.5727      0.20478562      0.20478562     0.022965214     0.022965214
       7164.0062      0.20189308      0.20189308     0.023024117     0.023024117
       7165.4400      0.19420403      0.19420403     0.022964966     0.022964966
       7166.8741      0.17795624      0.17795624     0.022666638     0.022666638
       7168.3085      0.16341412      0.16341412     0.022339619     0.022339619
       7169.7431      0.16429829      0.16429829     0.022252126     0.022252126
       7171.1781      0.17712170      0.17712170     0.022370672     0.022370672
       7172.6133      0.19433581      0.19433581     0.022637362     0.022637362
       7174.0488      0.21267291      0.21267291     0.022995391     0.022995391
       7175.4846      0.22168370      0.22168370     0.023205507     0.023205507
       7176.9207      0.21753139      0.21753139     0.023181042     0.023181042
       7178.3571      0.20914803      0.20914803     0.023037266     0.023037266
       7179.7937      0.20199426      0.20199426     0.022847736     0.022847736
       7181.2307      0.19617302      0.19617302     0.022615988     0.022615988
       7182.6679      0.19346683      0.19346683     0.022404673     0.022404673
       7184.1055      0.19440977      0.19440977     0.022192019     0.022192019
       7185.5433      0.20079594      0.20079594     0.021947753     0.021947753
       7186.9814      0.20949982      0.20949982     0.021715972     0.021715972
       7188.4198      0.21207671      0.21207671     0.021597147     0.021597147
       7189.8585      0.20788479      0.20788479     0.021597121     0.021597121
       7191.2974      0.20218063      0.20218063     0.021655961     0.021655961
       7192.7367      0.19694714      0.19694714     0.021750160     0.021750160
       7194.1762      0.19233392      0.19233392     0.021775885     0.021775885
       7195.6161      0.18990397      0.18990397     0.021642974     0.021642974
       7197.0562      0.18686877      0.18686877     0.021450412     0.021450412
       7198.4966      0.17791122      0.17791122     0.021133548     0.021133548
       7199.9373      0.17047255      0.17047255     0.021018887     0.021018887
       7201.3783      0.17351339      0.17351339     0.021674106     0.021674106
       7202.8195      0.18656534      0.18656534     0.022815840     0.022815840
       7204.2611      0.20799003      0.20799003     0.023644821     0.023644821
       7205.7029      0.23507884      0.23507884     0.023990452     0.023990452
       7207.1451      0.25336993      0.25336993     0.023786713     0.023786713
       7208.5875      0.25704621      0.25704621     0.022982574     0.022982574
       7210.0302      0.24934586      0.24934586     0.022173140     0.022173140
       7211.4732      0.23028822      0.23028822     0.021871277     0.021871277
       7212.9165      0.21087350      0.21087350     0.021783041     0.021783041
       7214.3601      0.20654232      0.20654232     0.021684458     0.021684458
       7215.8040      0.20998162      0.20998162     0.021696040     0.021696040
       7217.2481      0.21211554      0.21211554     0.021939334     0.021939334
       7218.6926      0.21238635      0.21238635     0.022323584     0.022323584
       7220.1373      0.20853364      0.20853364     0.022534449     0.022534449
       7221.5823      0.20104981      0.20104981     0.022526884     0.022526884
       7223.0277      0.20069900      0.20069900     0.022532806     0.022532806
       7224.4733      0.21354434      0.21354434     0.022656693     0.022656693
       7225.9192      0.22053256      0.22053256     0.022743583     0.022743583
       7227.3653      0.20475220      0.20475220     0.022628483     0.022628483
       7228.8118      0.18491723      0.18491723     0.022593663     0.022593663
       7230.2586      0.17893770      0.17893770     0.022513801     0.022513801
       7231.7056      0.18047990      0.18047990     0.023068588     0.023068588
       7233.1530      0.18003748      0.18003748     0.025193423     0.025193423
       7234.6006      0.17990858      0.17990858     0.028794263     0.028794263
       7236.0485      0.19015554      0.19015554     0.033277679     0.033277679
       7237.4967      0.21088646      0.21088646     0.038310884     0.038310884
       7238.9452      0.22075152      0.22075152     0.042610154     0.042610154
       7240.3940      0.20769840      0.20769840     0.045666361     0.045666361
       7241.8431      0.19686186      0.19686186     0.046855076     0.046855076
       7243.2925      0.21307810      0.21307810     0.045999065     0.045999065
       7244.7422      0.22999321      0.22999321     0.043427337     0.043427337
       7246.1921      0.22176702      0.22176702     0.040039617     0.040039617
       7247.6423      0.20108675      0.20108675     0.036143933     0.036143933
       7249.0929      0.18634361      0.18634361     0.032673388     0.032673388
       7250.5437      0.18058703      0.18058703     0.029875284     0.029875284
       7251.9948      0.19040556      0.19040556     0.028295304     0.028295304
       7253.4462      0.21600823      0.21600823     0.027973456     0.027973456
       7254.8979      0.23446108      0.23446108     0.027583819     0.027583819
       7256.3499      0.23298956      0.23298956     0.026306824     0.026306824
       7257.8022      0.22402718      0.22402718     0.024912140     0.024912140
       7259.2547      0.21778376      0.21778376     0.023676456     0.023676456
       7260.7076      0.20871094      0.20871094     0.022778889     0.022778889
       7262.1607      0.19249746      0.19249746     0.022491351     0.022491351
       7263.6142      0.17599371      0.17599371     0.022684255     0.022684255
       7265.0679      0.17175989      0.17175989     0.022782618     0.022782618
       7266.5219      0.18004706      0.18004706     0.023003302     0.023003302
       7267.9762      0.19724717      0.19724717     0.024202094     0.024202094
       7269.4308      0.22115626      0.22115626     0.026555573     0.026555573
       7270.8857      0.23229693      0.23229693     0.030381519     0.030381519
       7272.3409      0.21800093      0.21800093     0.036081181     0.036081181
       7273.7964      0.19642381      0.19642381     0.041204687     0.041204687
       7275.2522      0.17967818      0.17967818     0.043880028     0.043880028
       7276.7082      0.17108498      0.17108498     0.044275745     0.044275745
       7278.1646      0.18059381      0.18059381     0.042301027     0.042301027
       7279.6212      0.20161799      0.20161799     0.038787272     0.038787272
       7281.0781      0.22211651      0.22211651     0.036121572     0.036121572
       7282.5354      0.23653263      0.23653263     0.034448010     0.034448010
       7283.9929      0.22663647      0.22663647     0.032978425     0.032978425
       7285.4507      0.18764185      0.18764185     0.031530875     0.031530875
       7286.9088      0.15388792      0.15388792     0.029699263     0.029699263
       7288.3672      0.14693886      0.14693886     0.026908001     0.026908001
       7289.8259      0.15066200      0.15066200     0.024633494     0.024633494
       7291.2848      0.15167176      0.15167176     0.024171245     0.024171245
       7292.7441      0.15842466      0.15842466     0.024677563     0.024677563
       7294.2037      0.18053628      0.18053628     0.025095332     0.025095332
       7295.6635      0.20648658      0.20648658     0.025506007     0.025506007
       7297.1236      0.20676846      0.20676846     0.025841013     0.025841013
       7298.5841      0.18334068      0.18334068     0.026125331     0.026125331
       7300.0448      0.17014716      0.17014716     0.026669230     0.026669230
       7301.5058      0.17879589      0.17879589     0.027575016     0.027575016
       7302.9671      0.18482550      0.18482550     0.028145283     0.028145283
       7304.4287      0.17139299      0.17139299     0.027972696     0.027972696
       7305.8906      0.16200263      0.16200263     0.027396254     0.027396254
       7307.3528      0.17894658      0.17894658     0.026161104     0.026161104
       7308.8153      0.20341290      0.20341290     0.025537558     0.025537558
       7310.2781      0.20890321      0.20890321     0.027401952     0.027401952
       7311.7412      0.20442831      0.20442831     0.031077940     0.031077940
       7313.2045      0.21452961      0.21452961     0.034984373     0.034984373
       7314.6682      0.23891020      0.23891020     0.038467207     0.038467207
       7316.1321      0.25421814      0.25421814     0.039605225     0.039605225
       7317.5964      0.25333165      0.25333165     0.037730769     0.037730769
       7319.0609      0.23261770      0.23261770     0.033935856     0.033935856
       7320.5257      0.18022990      0.18022990     0.028485166     0.028485166
       7321.9908      0.13774082      0.13774082     0.024052061     0.024052061
       7323.4562      0.15511485      0.15511485     0.023967330     0.023967330
       7324.9219      0.19594660      0.19594660     0.026317314     0.026317314
       7326.3879      0.21164243      0.21164243     0.028708346     0.028708346
       7327.8542      0.20622330      0.20622330     0.030708937     0.030708937
       7329.3208      0.19151555      0.19151555     0.030951419     0.030951419
       7330.7877      0.17122173      0.17122173     0.029413547     0.029413547
       7332.2549      0.15752437      0.15752437     0.027924995     0.027924995
       7333.7223      0.15641228      0.15641228     0.027102364     0.027102364
       7335.1901      0.16150367      0.16150367     0.028297138     0.028297138
       7336.6582      0.16810347      0.16810347     0.033163455     0.033163455
       7338.1265      0.17771613      0.17771613     0.038469356     0.038469356
       7339.5951      0.19008029      0.19008029     0.041338619     0.041338619
       7341.0641      0.20193647      0.20193647     0.041743716     0.041743716
       7342.5333      0.21111839      0.21111839     0.039161318     0.039161318
       7344.0028      0.21295537      0.21295537     0.034252995     0.034252995
       7345.4726      0.19248135      0.19248135     0.029336968     0.029336968
       7346.9428      0.15108044      0.15108044     0.025133777     0.025133777
       7348.4132      0.12552157      0.12552157     0.022564024     0.022564024
       7349.8839      0.13400485      0.13400485     0.022107238     0.022107238
       7351.3549      0.14383575      0.14383575     0.022933674     0.022933674
       7352.8261      0.12636015      0.12636015     0.024106132     0.024106132
       7354.2977      0.11101503      0.11101503     0.025786929     0.025786929
       7355.7696      0.12441009      0.12441009     0.027766330     0.027766330
       7357.2418      0.15031449      0.15031449     0.029499726     0.029499726
       7358.7143      0.16393092      0.16393092     0.029818876     0.029818876
       7360.1870      0.16598595      0.16598595     0.029065582     0.029065582
       7361.6601      0.16405229      0.16405229     0.028506400     0.028506400
       7363.1334      0.15983956      0.15983956     0.028532924     0.028532924
       7364.6071      0.15415018      0.15415018     0.030039380     0.030039380
       7366.0810      0.14806592      0.14806592     0.033682485     0.033682485
       7367.5552      0.14374126      0.14374126     0.036991751     0.036991751
       7369.0298      0.14301733      0.14301733     0.038445633     0.038445633
       7370.5046      0.14521037      0.14521037     0.037817165     0.037817165
       7371.9797      0.15015588      0.15015588     0.034391529     0.034391529
       7373.4551      0.15580287      0.15580287     0.029414745     0.029414745
       7374.9309      0.15626817      0.15626817     0.025523986     0.025523986
       7376.4069      0.15371773      0.15371773     0.022938976     0.022938976
       7377.8832      0.15912705      0.15912705     0.021564925     0.021564925
       7379.3598      0.17407989      0.17407989     0.021334592     0.021334592
       7380.8367      0.18051469      0.18051469     0.021376667     0.021376667
       7382.3138      0.16830037      0.16830037     0.020978151     0.020978151
       7383.7913      0.15454012      0.15454012     0.020981869     0.020981869
       7385.2691      0.15287493      0.15287493     0.021710681     0.021710681
       7386.7472      0.15644720      0.15644720     0.023020516     0.023020516
       7388.2256      0.16233963      0.16233963     0.024884069     0.024884069
       7389.7042      0.16794415      0.16794415     0.026814008     0.026814008
       7391.1832      0.16632283      0.16632283     0.027726192     0.027726192
       7392.6624      0.15852620      0.15852620     0.027686278     0.027686278
       7394.1420      0.15204404      0.15204404     0.027366766     0.027366766
       7395.6219      0.14901706      0.14901706     0.027012466     0.027012466
       7397.1020      0.14820287      0.14820287     0.027652509     0.027652509
       7398.5824      0.15058047      0.15058047     0.030175509     0.030175509
       7400.0632      0.14960525      0.14960525     0.032447556     0.032447556
       7401.5442      0.13614982      0.13614982     0.032947570     0.032947570
       7403.0256      0.12204193      0.12204193     0.031897747     0.031897747
       7404.5072      0.12199448      0.12199448     0.029133977     0.029133977
       7405.9891      0.13005270      0.13005270     0.025454228     0.025454228
       7407.4713      0.13498424      0.13498424     0.022835476     0.022835476
       7408.9539      0.13503731      0.13503731     0.021450876     0.021450876
       7410.4367      0.12661988      0.12661988     0.020778283     0.020778283
       7411.9198      0.10875974      0.10875974     0.020644434     0.020644434
       7413.4032      0.10610933      0.10610933     0.020847729     0.020847729
       7414.8869      0.13658357      0.13658357     0.021125622     0.021125622
       7416.3709      0.16968715      0.16968715     0.021388279     0.021388279
       7417.8552      0.18170290      0.18170290     0.021398084     0.021398084
       7419.3398      0.17735506      0.17735506     0.021256367     0.021256367
       7420.8247      0.15274886      0.15274886     0.020899019     0.020899019
       7422.3099      0.12016094      0.12016094     0.020614851     0.020614851
       7423.7954      0.11150491      0.11150491     0.021109967     0.021109967
       7425.2812      0.12725129      0.12725129     0.022326389     0.022326389
       7426.7673      0.14496724      0.14496724     0.023439244     0.023439244
       7428.2536      0.15724630      0.15724630     0.024160322     0.024160322
       7429.7403      0.15846222      0.15846222     0.024535299     0.024535299
       7431.2273      0.13930991      0.13930991     0.024388782     0.024388782
       7432.7146      0.12136258      0.12136258     0.024415733     0.024415733
       7434.2021      0.12616745      0.12616745     0.025471160     0.025471160
       7435.6900      0.14237321      0.14237321     0.026832978     0.026832978
       7437.1782      0.15969321      0.15969321     0.027869088     0.027869088
       7438.6666      0.17481887      0.17481887     0.028266817     0.028266817
       7440.1554      0.17925203      0.17925203     0.027260674     0.027260674
       7441.6445      0.17203372      0.17203372     0.024956831     0.024956831
       7443.1338      0.15717494      0.15717494     0.022708412     0.022708412
       7444.6235      0.13653927      0.13653927     0.021060157     0.021060157
       7446.1134      0.11894889      0.11894889     0.020039738     0.020039738
       7447.6037      0.11239617      0.11239617     0.019825285     0.019825285
       7449.0942      0.10992826      0.10992826     0.019987274     0.019987274
       7450.5851      0.10427255      0.10427255     0.019881253     0.019881253
       7452.0762      0.10009028      0.10009028     0.019799260     0.019799260
       7453.5677      0.10195160      0.10195160     0.019918683     0.019918683
       7455.0594      0.10818588      0.10818588     0.020231717     0.020231717
       7456.5515      0.11419256      0.11419256     0.020664975     0.020664975
       7458.0438      0.11844527      0.11844527     0.021197223     0.021197223
       7459.5365      0.11698168      0.11698168     0.021796199     0.021796199
       7461.0294      0.10789889      0.10789889     0.022424157     0.022424157
       7462.5226     0.098423906     0.098423906     0.023103268     0.023103268
       7464.0162     0.092392470     0.092392470     0.023791780     0.023791780
       7465.5100     0.092156968     0.092156968     0.024568112     0.024568112
       7467.0042      0.10610798      0.10610798     0.025556880     0.025556880
       7468.4986      0.12048821      0.12048821     0.026554557     0.026554557
       7469.9933      0.11034893      0.11034893     0.027285645     0.027285645
       7471.4884     0.083884952     0.083884952     0.027728364     0.027728364
       7472.9837     0.069333371     0.069333371     0.027865925     0.027865925
       7474.4793     0.071385190     0.071385190     0.027747039     0.027747039
       7475.9753     0.077564236     0.077564236     0.027760422     0.027760422
       7477.4715     0.082403201     0.082403201     0.028112439     0.028112439
       7478.9680     0.092692603     0.092692603     0.028523428     0.028523428
       7480.4648      0.11661233      0.11661233     0.029070838     0.029070838
       7481.9620      0.13439005      0.13439005     0.029122947     0.029122947
       7483.4594      0.12098907      0.12098907     0.027975147     0.027975147
       7484.9571     0.095472619     0.095472619     0.026123323     0.026123323
       7486.4552     0.088685009     0.088685009     0.024363847     0.024363847
       7487.9535     0.098882127     0.098882127     0.022878747     0.022878747
       7489.4521      0.11545255      0.11545255     0.022124503     0.022124503
       7490.9510      0.13465051      0.13465051     0.022150138     0.022150138
       7492.4503      0.14214958      0.14214958     0.022230306     0.022230306
       7493.9498      0.12975685      0.12975685     0.021993490     0.021993490
       7495.4496      0.11163738      0.11163738     0.021568560     0.021568560
       7496.9497     0.097274218     0.097274218     0.020839557     0.020839557
       7498.4502     0.088251207     0.088251207     0.020143532     0.020143532
       7499.9509     0.091123813     0.091123813     0.019886499     0.019886499
       7501.4519      0.10098524      0.10098524     0.019910521     0.019910521
       7502.9533      0.10923315      0.10923315     0.019988714     0.019988714
       7504.4549      0.11385029      0.11385029     0.020045774     0.020045774
       7505.9568      0.10985993      0.10985993     0.019815432     0.019815432
       7507.4591     0.096656622     0.096656622     0.019262728     0.019262728
       7508.9616     0.085101775     0.085101775     0.018994686     0.018994686
       7510.4644     0.081361109     0.081361109     0.019311787     0.019311787
       7511.9675     0.079931039     0.079931039     0.019894118     0.019894118
       7513.4710     0.077606517     0.077606517     0.020226009     0.020226009
       7514.9747     0.075107285     0.075107285     0.020974974     0.020974974
